level,structure_id,llm_assignments,query_type,cost,energy,latency,qoa,input_cost,input_latency,input_energy,output_cost,output_latency,output_energy,average_output_tokens
2,836,"(2, 3, 1, 3, 5)",History,5.4923500000000004e-05,64.5033466,47.4163761,0.5087926127016544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",Music,5.33735e-05,62.07321090000001,45.3960695,0.5877417966723442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",Other,5.67005e-05,64.5769795,48.097109700000004,0.3720072641968727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",Politics,6.0077999999999996e-05,68.35058260000001,50.7018161,0.6123817056417465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",Science and technology,5.815999999999999e-05,67.6869094,49.69423200000001,0.4918828159570694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",Sports,5.71185e-05,66.5470347,48.4513077,0.4657093733549118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",TV shows,5.90075e-05,65.894173,49.288505,0.7181161344051361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",Video games,5.4827499999999996e-05,63.8062041,46.8798198,0.5413215830922127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",biology_mmlu,0.00011869449999999,129.4965279,95.37669530000001,0.926357752084732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",business_mmlu,6.824349999999998e-05,76.4891252,58.861358100000004,0.8372667133808136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",chemistry_mmlu,0.00010881333333333334,122.39744833333334,94.46377566666666,0.6814080973466238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",computer science_mmlu,0.00012800777777775558,137.93457933333332,111.86391055555556,0.8547481165991889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",health_mmlu,0.00010155549999996999,116.2099024,85.62574380000001,0.9004159212112427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",history_mmlu,0.00010546049999998999,117.851935,87.60181460000001,0.8675597012042999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",other_mmlu,8.044549999999e-05,87.5790442,67.11929950000001,0.8879261523485183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",philosophy_mmlu,6.803099999999e-05,75.2599618,54.6930475,0.8582083880901337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",physics_mmlu,0.00013763333333333334,141.76617166666668,126.95614433333333,0.7328487634658813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 3, 5)",psychology_mmlu,7.02295e-05,80.04413070000001,57.4912202,0.9575684010982514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",Art,5.87395e-05,67.4534539,40.5751743,0.6148625832051039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",Geography,5.5110000000000006e-05,62.9886085,37.5275965,0.3388682901859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",History,6.14685e-05,69.05986229999999,42.2283265,0.6157281339168549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",Music,5.61605e-05,63.67640670000001,38.6192374,0.5209026247262954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",Other,5.8825999999999995e-05,66.4656313,40.397620800000006,0.3819710463285446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",Politics,6.54325e-05,72.0872145,44.2173421,0.5063070364296436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",Science and technology,6.2041e-05,70.4679371,42.7510258,0.4733705177903175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",Sports,6.5309e-05,72.4216573,44.721816000000004,0.37014531940221784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",TV shows,6.0400000000000004e-05,67.31952375,40.9269425,0.6168504804372787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",Video games,5.9344499999999994e-05,66.571016,40.5276629,0.6552032232284546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",biology_mmlu,0.00012509499999997,134.7931804,81.9464654,0.9183559238910675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",business_mmlu,7.7111e-05,82.6416549,53.8785615,0.8546445071697235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",chemistry_mmlu,0.00012092333333333333,130.72634133333335,84.995253,0.7243560552597046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",computer science_mmlu,0.00013552166666666666,142.47960844444444,94.30902622222223,0.8547481232219272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",health_mmlu,0.00010855749999998999,120.68596360000001,74.1330257,0.9012122273445129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",history_mmlu,0.00010289499999998998,115.6009125,69.08672200000001,0.790916058421135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",other_mmlu,8.66755e-05,92.2977669,58.7298317,0.8862602144479752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",philosophy_mmlu,7.29265e-05,78.7780409,48.3369778,0.9068942368030548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",physics_mmlu,9.872499999999999e-05,108.61851066666667,65.60857033333333,0.7328487634658813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 1, 4, 5)",psychology_mmlu,7.96685e-05,88.23413980000001,53.416404899999996,0.9919894635677338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",Art,4.4245999999999996e-05,56.6154587,55.8700117,0.5185240786522627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",Geography,4.4015000000000005e-05,55.064845500000004,54.8920425,0.29058942198753357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",History,4.53595e-05,57.599949,57.498934,0.5455104619264602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",Music,4.26055e-05,53.7713848,53.21366880000001,0.500206133723259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",Other,4.4364e-05,55.9629187,55.9438544,0.37257262468338015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",Politics,4.6977e-05,59.067424900000006,58.7321995,0.49411491779610517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",Science and technology,4.6741e-05,59.4516268,59.1395409,0.4837560340762138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",Sports,4.7183e-05,58.9964429,58.1250242,0.39302515983581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",TV shows,4.357875e-05,55.3919315,55.042621,0.6922534108161926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",Video games,4.45385e-05,56.095004700000004,55.99758870000001,0.5852619051933289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",biology_mmlu,9.399199999998999e-05,111.24757770000001,109.30322759999999,0.9273899257183075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",business_mmlu,5.7509e-05,69.3339867,70.85959749999999,0.7883655548095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",chemistry_mmlu,0.00013895916666665,132.77748499999998,125.52836483333333,0.7159449309110641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",computer science_mmlu,9.613166666665556e-05,114.59027622222223,116.68311566666665,0.858406490749783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",health_mmlu,8.300649999999999e-05,101.6221411,101.26454950000002,0.9072500765323639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",history_mmlu,8.281799999999e-05,99.38181560000001,97.1795501,0.853488165140152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",other_mmlu,6.511049999999e-05,77.3016381,77.7001828,0.8617893248796463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",philosophy_mmlu,5.468949999999999e-05,65.2867387,63.745778800000004,0.9068942368030548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",physics_mmlu,7.730666666666666e-05,92.72712466666667,91.51253633333333,0.7328487634658813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 1, 5)",psychology_mmlu,6.01545e-05,72.6643546,72.1290125,0.9569968342781067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",Art,6.0129999999999995e-05,74.2690301,57.10684960000001,0.5642753671854734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",Geography,6.12e-05,73.188659,56.328877000000006,0.3959931433200836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",History,6.1497e-05,74.6669802,57.6029635,0.4545932814478874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",Music,5.8552e-05,70.6535217,53.74989800000001,0.46374028623104097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",Other,6.075e-05,73.6499569,57.74718740000001,0.4544838398694992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",Politics,6.326799999999999e-05,76.752302,59.0640556,0.5358556405641138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",Science and technology,6.166e-05,76.1104183,58.2504734,0.4770100131630898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",Sports,6.7182e-05,79.80944430000001,59.8924838,0.3912486374378204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",TV shows,5.8295e-05,71.6382645,55.1027225,0.5607960671186447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",Video games,5.9873e-05,73.0153124,56.631831399999996,0.5512839943170548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",biology_mmlu,0.000137894,154.5263203,121.30623290000001,0.9273899137973786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",business_mmlu,9.807599999999e-05,106.9487206,87.0639345,0.8369927823543548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",chemistry_mmlu,0.00015934166666666666,173.16989883333335,139.216146,0.7735000054041544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",computer science_mmlu,0.00015406555555553332,168.92362766666668,137.90293922222224,0.8821531269285414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",health_mmlu,0.00011018899999996,130.5883222,99.5000003,0.9072500884532928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",history_mmlu,0.00011877799999999,137.19576569999998,106.0933062,0.8985523223876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",other_mmlu,0.00011582199999999999,124.8292104,103.56041440000001,0.9167909651994706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",philosophy_mmlu,7.949299999999e-05,90.315115,71.2258554,0.9068942368030548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",physics_mmlu,0.00014633999999993333,154.47433833333335,117.56485666666667,0.8242462476094564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 2, 5)",psychology_mmlu,7.7755e-05,91.2594358,68.04797,0.9919894874095917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",Art,5.838e-05,68.5029375,54.5151349,0.5536164741963148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",Geography,6.3435e-05,71.2561255,59.159676000000005,0.3835248500108719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",History,5.9236999999999995e-05,68.7795736,55.3996042,0.4779900200664997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",Music,5.9383e-05,66.5213765,52.379106300000004,0.374666665866971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",Other,5.9888e-05,68.5380918,55.598423100000005,0.4417149066925049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",Politics,6.133399999999999e-05,70.94801729999999,57.1080375,0.49348860420286655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",Science and technology,6.126499999999999e-05,71.3958889,57.28660190000001,0.4473170548677444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",Sports,6.450699999999e-05,73.46799080000001,59.8858354,0.3870398819446564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",TV shows,5.913e-05,68.389679,55.4136975,0.6684685051441193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",Video games,5.9542999999999996e-05,68.5566555,55.57521710000001,0.48533469140529634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",biology_mmlu,0.00012736799999998,135.37374540000002,109.5212334,0.8732278525829316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",business_mmlu,9.243000000000001e-05,97.9977831,88.49323890000001,0.8705303847789765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",chemistry_mmlu,0.00013341999999998334,143.7630925,126.10934666666667,0.7848407924175262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",computer science_mmlu,0.0001369911111111,145.28314555555554,124.58833966666667,0.8718131714397006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",health_mmlu,0.00011191999999998,124.124606,102.76380309999999,0.9072500884532928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",history_mmlu,0.000104161,116.42769849999999,93.50889900000001,0.7991885274648667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",other_mmlu,8.858799999999e-05,94.4842208,78.89233320000001,0.8780351728200912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",philosophy_mmlu,7.281099999999e-05,78.72218430000001,63.13112540000001,0.9083851933479309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",physics_mmlu,0.00010162666666666666,110.88710366666665,89.57515733333334,0.6666078766187032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 3, 5)",psychology_mmlu,7.943499999998999e-05,87.03971179999999,70.7684796,0.9919894695281982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",Art,5.8628e-05,66.4837267,48.3486616,0.4666884124279022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",Geography,5.9014999999999997e-05,64.43575200000001,47.1008325,0.3754929006099701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",History,6.066299999999999e-05,67.45963979999999,49.65168860000001,0.5467962898313999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",Music,5.502199999999999e-05,62.2182906,45.295903100000004,0.412702676653862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",Other,5.9583e-05,65.46196189999999,47.7104734,0.40684677511453626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",Politics,6.332500000000001e-05,69.69983040000001,50.908112,0.4331080473959446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",Science and technology,6.0629999999999994e-05,68.3434389,49.6437592,0.4605962589383125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",Sports,6.437599999998999e-05,70.6778857,50.322890400000006,0.371484586596489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",TV shows,5.576e-05,63.4093165,46.592766250000004,0.5342504233121872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",Video games,6.0641999999999986e-05,66.37881139999999,48.843952200000004,0.5428046107292175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",biology_mmlu,0.00012497999999998,129.9904783,93.6829525,0.8732278406620025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",business_mmlu,8.080599999999e-05,83.9385293,63.39137370000001,0.8376176238059998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",chemistry_mmlu,0.00013109333333331666,137.65099433333333,101.34914900000001,0.761939654747645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",computer science_mmlu,0.00013066999999997777,136.15004711111112,94.59491355555556,0.8733898335032992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",health_mmlu,0.00010715599999997998,117.51249399999999,84.3638136,0.9072500765323639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",history_mmlu,0.00010918099999999,117.7286269,83.791126,0.8359802156686783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",other_mmlu,9.746499999999e-05,99.124732,71.66225,0.8965977400541305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",philosophy_mmlu,7.3025e-05,77.02258040000001,55.7877031,0.8408177822828293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",physics_mmlu,0.00014282999999996667,143.15233433333333,127.26717266666668,0.7328487634658813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 3, 5)",psychology_mmlu,8.577199999999e-05,90.31625349999999,64.9841491,0.9644902646541595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",Art,6.354399999999999e-05,71.9137863,55.4418841,0.5681314494460821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",Geography,6.362499999999999e-05,70.48547500000001,55.224249500000006,0.2904611825942993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",History,6.2498e-05,70.6621373,54.658089700000005,0.46133462339639664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",Music,6.002399999999999e-05,67.6822629,52.4139632,0.5214169651269913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",Other,6.3731e-05,71.16766770000001,55.9212926,0.4154119983315468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",Politics,6.863199999999e-05,75.31432290000001,57.6393404,0.5022253506816924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",Science and technology,6.8267e-05,76.32160139999999,59.7914029,0.426455682516098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",Sports,6.6723e-05,73.928391,56.459597900000006,0.43686373382806776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",TV shows,6.4375e-05,71.26714175000001,54.9672865,0.5732372105121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",Video games,6.308299999999999e-05,70.3802364,54.3034918,0.5450325902551413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",biology_mmlu,0.00012893899999996,136.02856590000002,104.10336090000001,0.8732278406620025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",business_mmlu,8.7895e-05,92.4910289,77.8367298,0.8858939290046692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",chemistry_mmlu,0.00013954999999998333,147.82500666666667,125.79880200000001,0.8507579316695532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",computer science_mmlu,0.00013310555555552222,141.0124357777778,114.15321833333334,0.8722283244132996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",health_mmlu,0.00010863399999998,119.55346979999999,91.7581858,0.9593690574169159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",history_mmlu,0.000109639,119.82837070000001,92.12721640000001,0.7991885513067245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",other_mmlu,9.757499999999e-05,101.8409384,83.78944700000001,0.9323238521814347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",philosophy_mmlu,7.725699999998e-05,82.0645567,63.505638399999995,0.9083851933479309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",physics_mmlu,0.00010467999999996667,113.33621533333333,88.546469,0.6666078766187032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,802,"(2, 3, 2, 4, 5)",psychology_mmlu,8.5922e-05,91.6592335,72.1629864,0.9919894874095917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",Art,6.471499999999999e-05,70.7682918,42.8057905,0.5562155529856682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",Geography,6.4675e-05,68.556264,41.993809500000005,0.23372580856084818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",History,6.313799999999999e-05,68.9082613,41.5030968,0.5021140426397324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",Music,6.2858e-05,66.9325592,40.420317700000005,0.5638392239809036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",Other,6.275000000000001e-05,67.86185040000001,40.8628475,0.375030106306076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",Politics,6.7192e-05,72.4002204,44.00476930000001,0.4921979993581772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",Science and technology,6.5162e-05,71.4746933,43.07287710000001,0.47665228694677353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",Sports,6.4791e-05,70.4329076,42.327142,0.45391378700733187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",TV shows,6.92525e-05,72.5352065,44.98872925,0.6685462296009064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",Video games,6.2885e-05,67.8794252,40.7668138,0.45530829317867755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",biology_mmlu,0.00013914199999999,140.8819613,85.2395177,0.9276651024818421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",business_mmlu,0.00010539200000000001,103.34392410000001,66.5812787,0.8518168926239014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",chemistry_mmlu,0.00015068833333331666,151.556125,91.38831366666666,0.7990701099236807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",computer science_mmlu,0.00016756999999997777,164.85243000000003,102.17655111111111,0.8906017674340142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",health_mmlu,0.00011425599999999,122.1703291,72.87286280000001,0.9072500884532928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",history_mmlu,0.00012103599999999,125.9697932,76.98970940000001,0.853488165140152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",other_mmlu,0.00010170899999999001,101.8867567,61.480852600000006,0.9709356784820556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",philosophy_mmlu,8.145699999998e-05,83.5374448,51.739065000000004,0.9068942368030548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",physics_mmlu,9.374666666663334e-05,102.51805366666666,61.05810500000001,0.5642785628636678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,836,"(2, 3, 2, 4, 5)",psychology_mmlu,8.272600000000001e-05,87.2222728,51.9782232,0.9919894814491272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 2, 5)",Art,4.716e-05,57.033482500000005,54.438005399999994,0.46356694363057616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 2, 5)",Geography,4.7755000000000006e-05,56.102498999999995,54.17784,0.3335379436612129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,"(2, 3, 2, 5)",History,4.8376999999999994e-05,57.8191469,55.830069800000004,0.5433234542608261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
